-4.994207859039307 7.111983776092529 0.024034954607486725 [[ 0.46078041  0.48488718  0.46170852  0.48124954  0.50691456  0.47265899 0.52150613  0.44740236  0.46979362  0.4654817   0.47793761  0.51009226 0.43911886  0.47913927  0.51433885  0.4981913   0.49367979  0.51304758 0.48659724  0.50708872  0.49692371  0.4958331   0.48604155  0.48770845]] 
-4.494358539581299 7.124000072479248 0.024035513401031494 [[ 0.46294215  0.48564997  0.45952809  0.48846099  0.50373513  0.47445378 0.51773852  0.45483586  0.46686143  0.45418322  0.48024607  0.50633419 0.44508576  0.47880623  0.51769233  0.49018714  0.49381307  0.51585656 0.49468979  0.48960251  0.49386975  0.48768884  0.49557477  0.48833901]] 
-3.994508981704712 7.136016368865967 0.024035999551415443 [[ 0.46616465  0.48062509  0.46278605  0.48511153  0.50133574  0.46623167 0.52179569  0.45087436  0.47359028  0.45388824  0.48631424  0.50332999 0.44338816  0.48536864  0.51107419  0.49063003  0.49593821  0.51093405 0.49554732  0.4914169   0.49539158  0.49516779  0.49179679  0.47566313]] 
-3.494652509689331 7.1480326652526855 0.02403644658625126 [[ 0.46308792  0.48192784  0.46002859  0.48263934  0.50009674  0.46919513 0.51812905  0.45231029  0.48663798  0.45301077  0.49456945  0.50101095 0.44482115  0.48445699  0.51142782  0.48948085  0.49846444  0.51602322 0.49144703  0.48854876  0.49980563  0.49221334  0.49199882  0.47670707]] 
-2.99479603767395 7.160048961639404 0.024036893621087074 [[ 0.46931329  0.47790986  0.45850983  0.4749338   0.49667341  0.46657869 0.51890141  0.46023619  0.47777405  0.44761568  0.48566228  0.5047406 0.44395033  0.482375    0.51108265  0.48430154  0.49152696  0.50684404 0.493586    0.48617515  0.49317923  0.49184638  0.49327821  0.4680371 ]] 
-2.4949395656585693 7.172065258026123 0.02403734251856804 [[ 0.47804645  0.47576597  0.46168447  0.47379908  0.49488848  0.46756104 0.52018559  0.46485093  0.47581989  0.44591376  0.49072015  0.50680333 0.44569412  0.4850893   0.5157811   0.48274928  0.48078164  0.50342631 0.48550391  0.49687544  0.49873924  0.49660838  0.49425897  0.46776846]] 
-1.9950830936431885 7.184081554412842 0.024037789553403854 [[ 0.4778195   0.48113713  0.45758578  0.46867406  0.49863726  0.47641134 0.52390814  0.45538154  0.480535    0.45416799  0.483628    0.50570482 0.44504935  0.49258852  0.51012677  0.48717099  0.49361801  0.506724 0.49141261  0.50031197  0.4946588   0.49738365  0.49606845  0.46836433]] 
-1.4952266216278076 7.1960978507995605 0.02403823658823967 [[ 0.47728673  0.47601524  0.46793792  0.46564212  0.49013838  0.47588426 0.51910686  0.45956305  0.48684829  0.45156354  0.4931505   0.50609374 0.45141757  0.49313611  0.50608689  0.47788846  0.48710746  0.50271773 0.49499506  0.50085729  0.49738321  0.49853042  0.498169    0.47875804]] 
-0.9953701496124268 7.208114147186279 0.024038683623075485 [[ 0.47168911  0.47064629  0.46401086  0.46270803  0.48523185  0.47313413 0.52276748  0.46391779  0.48817986  0.44960701  0.49801797  0.49461144 0.44881046  0.49682498  0.50774926  0.4700461   0.49072066  0.50026256 0.49878928  0.49826753  0.49975786  0.49601138  0.49585015  0.48232865]] 
-0.4955137073993683 7.220130443572998 0.0240391306579113 [[ 0.47399232  0.47099334  0.46890736  0.45599669  0.48764274  0.47644046 0.5169332   0.45114771  0.4835279   0.454292    0.49608651  0.50005984 0.45734787  0.48595548  0.50305408  0.47642896  0.48737019  0.49870008 0.49594924  0.50141037  0.49503416  0.4957574   0.49200833  0.48268428]] 
0.004341864958405495 7.232146739959717 0.024039579555392265 [[ 0.47996622  0.47365296  0.4733234   0.44676435  0.4899393   0.47360232 0.52215749  0.45409343  0.48762214  0.45663449  0.49696353  0.49405086 0.45809171  0.48792762  0.50316894  0.48715562  0.4986836   0.49855107 0.49832559  0.50084054  0.49859995  0.50559753  0.49627429  0.47290078]] 
0.5041974186897278 7.2441630363464355 0.02404002659022808 [[ 0.48150632  0.48372537  0.47885069  0.45264247  0.48969585  0.47777185 0.51951653  0.46572596  0.48130754  0.46536076  0.50623316  0.49858803 0.45938832  0.4938032   0.49950248  0.48519561  0.49842146  0.5047769 0.5033918   0.50696635  0.49288687  0.50452721  0.48895639  0.47407484]] 
1.0040521621704102 7.256179332733154 0.024040473625063896 [[ 0.4809176   0.48162392  0.47473654  0.46047333  0.50782108  0.48180529 0.51999068  0.46070176  0.47729516  0.46733996  0.51217151  0.49995604 0.45776159  0.4809435   0.50052392  0.49074158  0.50121832  0.50970036 0.49906439  0.50344026  0.49384037  0.50443798  0.48773503  0.48269671]] 
1.503908634185791 7.268195629119873 0.024040918797254562 [[ 0.50101393  0.49499872  0.47321182  0.45920059  0.5076412   0.48083398 0.52911282  0.45840549  0.4839358   0.47798264  0.51324958  0.49711198 0.46396387  0.47484082  0.49823037  0.49485451  0.50701642  0.50902593 0.50924319  0.50497526  0.49612615  0.50064921  0.48309109  0.4791446 ]] 
2.003765106201172 7.280211925506592 0.024041365832090378 [[ 0.5006395   0.49158648  0.4787491   0.45913586  0.50086331  0.47162077 0.52516019  0.45593348  0.47791678  0.47786024  0.52258128  0.48089686 0.45715168  0.46955875  0.49449381  0.4899058   0.50567192  0.50046015 0.49332097  0.50516522  0.5055021   0.49738443  0.48214099  0.47719395]] 
2.5036373138427734 7.2901458740234375 -0.009291509166359901 [[ 0.49748525  0.48992035  0.47743085  0.4651919   0.49967131  0.46672636 0.51681679  0.45962068  0.4682864   0.4802815   0.51673108  0.49136654 0.4669733   0.47016957  0.50646919  0.50394291  0.50653958  0.49578273 0.48390958  0.50208145  0.5129112   0.50251383  0.48333639  0.48298559]] 
3.0010788440704346 7.240598678588867 -0.11762441694736481 [[ 0.50382197  0.48830879  0.48239958  0.46810603  0.48415121  0.47597009 0.50897712  0.45568481  0.46758208  0.48400587  0.50661415  0.4989596 0.46634722  0.48750275  0.50403965  0.49449787  0.50795525  0.50339711 0.48808062  0.49435025  0.50661761  0.49223471  0.47586367  0.474886  ]] 
3.4976236820220947 7.181919097900391 -0.11762396991252899 [[ 0.51709592  0.49046546  0.48622775  0.46887919  0.49956626  0.48431474 0.51637161  0.45467454  0.46687877  0.48782623  0.51439863  0.49708301 0.47666526  0.48339629  0.49737364  0.49193624  0.50715351  0.50262403 0.49026573  0.50944352  0.49478325  0.49726152  0.47731999  0.47665027]] 
3.994168519973755 7.123239517211914 -0.11762396991252899 [[ 0.50903541  0.4936237   0.4777503   0.45692825  0.49537218  0.4930208 0.53031057  0.45117128  0.461631    0.49282259  0.49814686  0.48988253 0.47065628  0.47862333  0.50211263  0.50823087  0.5064941   0.48263925 0.48021331  0.51072687  0.4952898   0.49452966  0.46745965  0.47951546]] 
4.490713596343994 7.0645599365234375 -0.11762396991252899 [[ 0.51168323  0.49632576  0.47927347  0.45659602  0.49506801  0.48604712 0.53322059  0.45071393  0.46630472  0.49741772  0.49619865  0.48675311 0.46371996  0.47453842  0.49764079  0.5077883   0.50690222  0.48681638 0.47358927  0.51440406  0.4909389   0.50057364  0.46619889  0.4752115 ]] 
4.97957706451416 6.961599349975586 -0.3176235854625702 [[ 0.51008862  0.49151462  0.47803923  0.45817745  0.49269688  0.48746336 0.529208    0.44827229  0.45973217  0.50019515  0.49532902  0.48443395 0.46045095  0.47617951  0.50443017  0.51144916  0.50719827  0.48677707 0.46269068  0.51328421  0.49460915  0.49595106  0.46541438  0.47753739]] 
5.429324150085449 6.74238395690918 -0.5676236152648926 [[ 0.51143616  0.49750313  0.47831026  0.46062958  0.48741904  0.4889935 0.52668232  0.44455564  0.46092796  0.49248675  0.497715    0.48831382 0.45986608  0.4755851   0.50599092  0.50916994  0.50591767  0.49205679 0.45211276  0.51066422  0.49145618  0.48988679  0.46062511  0.48096824]] 
5.811793327331543 6.419150352478027 -0.8176233768463135 [[ 0.5098868   0.50066441  0.4778046   0.46698448  0.48436463  0.48462129 0.51648641  0.44445336  0.46037388  0.49518979  0.50021106  0.49064624 0.45987234  0.47636521  0.5161323   0.51226145  0.49954447  0.49903575 0.45340782  0.50963008  0.49739048  0.48536101  0.46637702  0.47744688]] 
6.104977130889893 6.013484001159668 -1.025956153869629 [[ 0.49571374  0.49431434  0.4828051   0.45176387  0.48561069  0.49123108 0.51015556  0.46383655  0.46329859  0.47472745  0.50477588  0.48701161 0.46699739  0.4787508   0.52000672  0.50635076  0.50289029  0.4897114 0.46955645  0.49967131  0.50736916  0.47805011  0.48200676  0.48158795]] 
6.3586883544921875 5.582110404968262 -1.1009559631347656 [[ 0.50046533  0.49676353  0.48898202  0.44439843  0.49176717  0.49104363 0.50939023  0.46586528  0.47433102  0.48316088  0.51382607  0.49475509 0.46680424  0.47837564  0.5094499   0.4984726   0.50243175  0.49640346 0.47315601  0.50041789  0.50481659  0.48640886  0.47846904  0.47793862]] 
6.5253167152404785 5.11069917678833 -1.350955843925476 [[ 0.5026775   0.49266025  0.46648997  0.47681531  0.48966679  0.48955393 0.52632999  0.47078982  0.47883642  0.47603035  0.49494666  0.49561664 0.46116751  0.47849599  0.5225293   0.49557507  0.50404912  0.50238043 0.47987399  0.49595284  0.49638149  0.48691323  0.48737535  0.4878602 ]] 
6.570891857147217 4.613670349121094 -1.5842891931533813 [[ 0.47164109  0.48100781  0.47239062  0.47643155  0.5048455   0.4754498 0.52711028  0.45678145  0.48320577  0.46961746  0.49659458  0.51159608 0.45030069  0.49139503  0.514736    0.49479795  0.4983429   0.50729072 0.50009966  0.49648899  0.50150603  0.50188011  0.49648193  0.4924615 ]] 
6.5641398429870605 4.113720893859863 -1.5842902660369873 [[ 0.48154283  0.48931459  0.47255704  0.4789106   0.49779654  0.47802693 0.52409977  0.46629325  0.48040521  0.46407554  0.49195725  0.5040558 0.45842344  0.49752375  0.50781387  0.50025862  0.50112098  0.50330126 0.50327879  0.49561483  0.49654439  0.49277583  0.5037728   0.4901633 ]] 
6.604785442352295 3.616395950317383 -1.4259569644927979 [[ 0.50396651  0.4918144   0.47256944  0.47172278  0.48053342  0.48038062 0.52035886  0.47523606  0.49559978  0.46512443  0.50005293  0.49234787 0.46376464  0.48622185  0.51981026  0.48404425  0.49528816  0.51028359 0.49029049  0.48691836  0.49919674  0.49264514  0.49589053  0.47033381]] 
6.670749187469482 3.1207499504089355 -1.5009567737579346 [[ 0.48957884  0.475927    0.472738    0.47087669  0.4959186   0.48736182 0.52251726  0.46995991  0.49340463  0.47152817  0.5040555   0.49863279 0.46179554  0.48650375  0.52104473  0.48561087  0.49805334  0.4947122 0.48751193  0.48630494  0.49914259  0.4888719   0.50333071  0.48920524]] 
6.659979343414307 2.621169328689575 -1.617624044418335 [[ 0.48332074  0.48357156  0.47355312  0.47981158  0.4963963   0.47441599 0.5209409   0.46728081  0.48755184  0.45897084  0.50225008  0.50799185 0.45707715  0.48360953  0.49686578  0.48396069  0.49816829  0.49943188 0.49805993  0.49145937  0.49242067  0.49644098  0.49773687  0.47667038]] 
6.658097267150879 2.121506452560425 -1.5342912673950195 [[ 0.48058894  0.47405142  0.46376103  0.47037247  0.48527652  0.48371992 0.51632214  0.47128564  0.48957586  0.46912742  0.49113613  0.49745572 0.46032792  0.48793074  0.52113962  0.49454024  0.48770526  0.50090623 0.48767775  0.50036895  0.50778174  0.49071509  0.49789527  0.4776608 ]] 
6.6763505935668945 1.6218403577804565 -1.5342912673950195 [[ 0.48446357  0.47491848  0.46640867  0.46705979  0.49038583  0.48351449 0.51828384  0.47148344  0.48424307  0.46618387  0.49041072  0.50326413 0.45995256  0.48830357  0.51662606  0.48933864  0.49090555  0.49570274 0.48005     0.50212675  0.49920931  0.49749094  0.49919817  0.4771328 ]] 
6.69460391998291 1.1221734285354614 -1.5342912673950195 [[ 0.48722821  0.47373882  0.4661366   0.46984574  0.48397803  0.47876513 0.51505941  0.46995938  0.48617929  0.46873626  0.49774399  0.49704584 0.4576751   0.48700052  0.51361924  0.48869997  0.49436295  0.49261215 0.47823173  0.49751928  0.50409728  0.49853882  0.49929428  0.47900003]] 
6.712857246398926 0.6225020289421082 -1.5342912673950195 [[ 0.48495188  0.48537076  0.47152203  0.46620691  0.4859263   0.47840935 0.51943016  0.47060147  0.49488309  0.46142793  0.49722636  0.50051653 0.45997325  0.48819318  0.50920761  0.48869526  0.49432516  0.49730942 0.49109188  0.49555525  0.50657457  0.49666029  0.5011214   0.47788432]] 
6.687800407409668 0.12342596054077148 -1.6426246166229248 [[ 0.48252183  0.48480749  0.48099405  0.46515375  0.49484676  0.47722965 0.51648134  0.46741346  0.48867169  0.45653242  0.50585008  0.49125779 0.47456336  0.49128851  0.49412352  0.48777762  0.48641837  0.49534932 0.49616966  0.49876815  0.49840039  0.49440989  0.49947107  0.48751622]] 
6.651923179626465 -0.37528467178344727 -1.6426246166229248 [[ 0.48803461  0.48414421  0.47987902  0.47020859  0.49356616  0.47194564 0.51325905  0.46579495  0.47743291  0.46066561  0.50295573  0.49112433 0.47158936  0.49046949  0.49921149  0.49599636  0.49497983  0.4948127 0.49512488  0.49553099  0.50129652  0.49178112  0.49969205  0.48256308]] 
6.616045951843262 -0.8739949464797974 -1.6426246166229248 [[ 0.48770377  0.4847928   0.48488858  0.46874258  0.49518085  0.48447341 0.50926173  0.46679381  0.47333214  0.46522421  0.50662333  0.49627998 0.46705103  0.49055815  0.50506693  0.49075419  0.5011546   0.50435686 0.48930299  0.50251466  0.50096065  0.49570921  0.49311957  0.48781368]] 
6.580168724060059 -1.3727065324783325 -1.6426246166229248 [[ 0.48549837  0.48446363  0.48710582  0.47276044  0.50261301  0.48484701 0.52217835  0.46914333  0.47223052  0.46825895  0.51108372  0.49838477 0.46692637  0.48456356  0.50398701  0.49313357  0.50367099  0.51417613 0.49693379  0.50146431  0.49982738  0.49414796  0.48857933  0.48935828]] 
6.57843017578125 -1.8723652362823486 -1.5426255464553833 [[ 0.49599361  0.50084352  0.48200524  0.47668672  0.51042795  0.48848388 0.5192104   0.46245766  0.4847559   0.48518035  0.50230324  0.49409786 0.46645799  0.48256809  0.50902283  0.49163017  0.50387585  0.50523615 0.48871499  0.50193632  0.50659603  0.49468175  0.47880599  0.48323929]] 
6.592520713806152 -2.3721654415130615 -1.5426255464553833 [[ 0.49865311  0.49424329  0.48249334  0.47719207  0.49584553  0.47386414 0.51634854  0.46568561  0.47712421  0.48223585  0.50848055  0.49064529 0.47189233  0.4791036   0.50987238  0.49012205  0.50210983  0.50086761 0.47763541  0.50627732  0.50935125  0.48747894  0.48089561  0.48432451]] 
6.606611251831055 -2.871964693069458 -1.5426255464553833 [[ 0.48937547  0.49084041  0.48107088  0.47944534  0.49558437  0.47566822 0.5127207   0.46581882  0.47629341  0.48169756  0.50220728  0.49348697 0.47808447  0.48531359  0.51443058  0.5049727   0.5014835   0.50147682 0.47968754  0.50598449  0.50459707  0.49387014  0.48347601  0.48220518]] 
6.620701789855957 -3.3717639446258545 -1.5426255464553833 [[ 0.49688888  0.49406689  0.48520881  0.47920352  0.49808067  0.47985265 0.50478339  0.46423393  0.47271869  0.48746258  0.50569677  0.48975617 0.47719347  0.48147798  0.50677294  0.49801904  0.49978027  0.50775051 0.47698393  0.51184213  0.50129473  0.49385032  0.47556555  0.48196402]] 
6.599703311920166 -3.870144844055176 -1.725959062576294 [[ 0.51045263  0.49234435  0.49427429  0.47928071  0.50265336  0.48571065 0.51308215  0.46729973  0.4689419   0.49741691  0.49900743  0.49636579 0.47991303  0.48181105  0.50148946  0.49633163  0.50002301  0.49712387 0.4844484   0.50748217  0.5019424   0.49030957  0.47682944  0.47904927]] 
6.459811687469482 -4.347640037536621 -1.975959062576294 [[ 0.51483011  0.48932311  0.489813    0.46360195  0.49919558  0.48407891 0.52297157  0.46165359  0.46489009  0.49392894  0.50208044  0.49277136 0.47366685  0.4785389   0.50129777  0.50541991  0.5068832   0.48828387 0.48365289  0.50989854  0.49397781  0.49778172  0.47128463  0.47876829]] 
6.205842018127441 -4.774696350097656 -2.225959300994873 [[ 0.50596285  0.49140224  0.47887829  0.462571    0.50080425  0.47470567 0.51740944  0.45397198  0.46810675  0.48195308  0.49793056  0.49062243 0.46772945  0.48021102  0.50414264  0.48828703  0.5095461   0.48687187 0.47440219  0.50342977  0.50939757  0.49285647  0.47171801  0.47622097]] 
5.8535847663879395 -5.124759674072266 -2.475959300994873 [[ 0.51143444  0.49274084  0.47314963  0.46217823  0.48158422  0.48077548 0.51622558  0.45538285  0.4706687   0.46935695  0.51749885  0.48651263 0.4722926   0.48349941  0.50527972  0.49058044  0.49301085  0.50122845 0.48366722  0.49706915  0.50583714  0.4836334   0.48671052  0.48716915]] 
5.425527095794678 -5.377956390380859 -2.692626714706421 [[ 0.50472885  0.48754445  0.45229301  0.47335923  0.48752937  0.4772068 0.52124912  0.4554036   0.47766143  0.4720858   0.49764311  0.4868511 0.44852117  0.48405045  0.50905925  0.4950892   0.50038946  0.50551927 0.47516319  0.51020467  0.48449492  0.49173757  0.4787994   0.47504365]] 
4.975073337554932 -5.594979286193848 -2.692626714706421 [[ 0.51100481  0.49343076  0.46559042  0.46297455  0.4901467   0.4830035 0.52868962  0.45554134  0.46442813  0.47740287  0.48768178  0.49566117 0.44596669  0.48052537  0.51273453  0.50535715  0.48961198  0.50128013 0.4757964   0.51174796  0.50370598  0.49985361  0.47603047  0.46743375]] 
4.508105754852295 -5.769908905029297 -2.825960636138916 [[ 0.49291447  0.49127543  0.45647201  0.48181269  0.49296352  0.48023647 0.51312715  0.44216642  0.47784021  0.4694936   0.49439445  0.50169879 0.43893394  0.47390544  0.51018924  0.49478588  0.495565    0.5172863 0.48020732  0.50893438  0.49948353  0.49663407  0.48650134  0.48248568]] 
4.032804012298584 -5.925119400024414 -2.825960636138916 [[ 0.4955138   0.48689717  0.46419698  0.48557863  0.49037811  0.48055238 0.51883233  0.45486739  0.46470049  0.46919882  0.49281967  0.50382924 0.43925962  0.48206025  0.51737738  0.4921304   0.48692378  0.51742107 0.48386014  0.50845885  0.49713174  0.48906267  0.48760387  0.47322229]] 
3.549647331237793 -6.050923824310303 -2.9176266193389893 [[ 0.51009399  0.48468426  0.44995758  0.4690111   0.48454019  0.47223246 0.50703579  0.44366503  0.46834016  0.46158046  0.49869394  0.50156575 0.4398455   0.47040495  0.5199393   0.49990204  0.49812537  0.51413351 0.47560024  0.49485993  0.49498463  0.4814713   0.48094445  0.48540956]] 
